year,east asia,eastern europe,latin america,middle east adn north africa,south and south east asia,sub saharan africa,western europe,western offshoots,world,east asia,eastern europe,latin america,middle east adn north africa,south and south east asia,sub saharan africa,western europe,western offshoots,world
1820,911,1045,957,886,919,1188,2171,2513,1128,,427757,91222,20704,35936,255695,60000,139472,11231,1042017
1830,846,,925,,935,,2315,2887,,,,,,,,,,,
1840,849,,1081,,939,,2528,3168,,,,,,,,,,,
1850,900,1291,1068,,927,,2670,3474,1301,,455774,118161,30671,42000,278706,65000,172226,26760,1189298
1860,,,1588,,889,,3029,4214,,,,,,,,,,,
1870,994,1518,1293,1085,850,1286,3288,4647,1543,,409153,142229,39023,45868,327692,70000,191985,46088,1272038
1880,,,1442,,1063,,3585,6019,,,,,,,,,,,
1890,1049,1583,1673,,957,,4079,6481,,,,,,,,,,,
1900,1086,2016,1714,,998,,4724,7741,2265,,457058,195493,62662,56000,366060,86000,236902,86396,1546571
1910,1056,2241,2189,,1144,1688,5121,9355,,,,,,,,,,,
1920,1216,1375,2332,,1118,,4869,9741,2493,,543904,230270,87509,71000,514140,105000,261053,122278,1935154
1930,1296,2507,2688,1600,1308,,6390,10297,,,,,,,,,,,
1940,1496,3217,2984,2146,1261,,7161,11621,3413,,614748,289952,126411,90000,522187,152000,292087,153003,2240388
1950,1109,4133,3678,2288,1070,1327,7240,14773,3360,,670353,267703,164217,103760,651980,178875,304851,176458,2518196
1960,1726,5866,4698,3103,1295,1578,10929,17472,4404,,810280,312795,215894,134462,794355,223034,326376,211671,3028866
1970,3031,8330,6193,4790,1546,1968,16097,23210,5971,,987317,350095,283244,173936,998482,287210,352386,242290,3674961
1980,4191,9784,8612,6731,1897,2037,20870,28787,7239,,1176179,381974,358504,230521,1257116,375917,367663,270106,4417980
1990,6090,10091,8055,6432,2574,1813,25367,35619,8211,,1347902,409271,440329,310610,1556989,499494,378101,298292,5240990
2000,8153,8834,10133,9659,3427,2009,32593,44321,9904,,1483664,407547,512688,375704,1889881,652476,390173,335777,6047911
2010,12862,16320,13356,16565,5365,3205,37420,48083,13122,,1563198,404037,579689,457894,2206171,852583,410937,369761,6844270
2015,16298,18063,14329,18402,6704,3524,38740,51453,14713,,1607015,408466,609878,502628,2354315,977664,418652,384928,7263546
2016,17049,18302,14074,18832,7084,3477,39300,51891,15029,,1616265,408947,613880,511080,2382947,1004368,420617,388147,7346251
2017,17909,18917,14103,19067,7408,3474,40117,52692,15416,,1624146,409379,619479,519553,2411272,1032021,422119,391140,7429108
2018,18785,19560,14103,19222,7778,3481,40641,53867,15815,,1629583,409763,625014,528316,2439640,1059934,423676,393841,7509766
2019,19581,20051,13958,19088,8028,3488,41091,54731,16091,,1634306,410230,631156,537534,2468025,1088046,425309,396343,7590949
2020,19750,19579,12865,18227,7590,3336,38163,52618,15461,,1636037,410309,637532,546021,2496800,1116789,426314,400374,7670176
2021,21157,20697,13611,19163,7984,3399,40164,55576,16283,,1636261,409565,643143,552751,2523022,1145655,426861,401177,7738435
2022,21729,20656,14028,19875,8377,3437,41323,56568,16677,,1634862,407224,647191,560364,2545687,1174709,428953,403044,7802034
